ta,tr,vel,rh,met,clo,clo_dynamic,pmv,ppd,ce,vr,set,LEED compliance
28.846,29.384024737593148,0.116231175,48.0,1.0,0.57,0.57,1.17,33.8,0.0,0.116231175,28.8,False
28.845,29.381682328607138,0.1107241903333333,48.0,1.0,0.57,0.57,1.18,34.3,0.0,0.1107241903333333,28.8,False
28.844,29.41281010793915,0.1353139623333333,48.0,1.0,0.57,0.57,1.14,32.2,0.0,0.1353139623333333,28.8,False
28.84266666666667,29.434702750017816,0.1436638673333333,48.0,1.0,0.57,0.57,1.17,33.9,0.11,0.1436638673333333,28.7,False
28.84133333333333,29.400409716062125,0.117226212,48.0,1.0,0.57,0.57,1.17,33.7,0.0,0.117226212,28.8,False
28.841,29.383739059303025,0.1072068989999999,48.0,1.0,0.57,0.57,1.19,34.6,0.0,0.1072068989999999,28.8,False
28.841,29.69060870890381,0.082700259,48.0,1.0,0.57,0.57,1.3,40.3,0.0,0.082700259,28.9,False
28.840666666666664,29.663141632318684,0.0662839226666666,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.0662839226666666,28.9,False
28.840666666666667,29.88030166846081,0.0498635086666666,48.0,1.0,0.57,0.57,1.37,44.0,0.0,0.0498635086666666,29.0,False
28.840666666666667,29.66423874534553,0.0633396906666666,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.0633396906666666,28.9,False
28.841,29.66284520935528,0.0590364,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.0590364,28.9,False
28.84133333333333,29.66111912059654,0.0648979383333333,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.0648979383333333,28.9,False
28.842,29.64554344493856,0.0550603736666666,48.0,1.0,0.57,0.57,1.33,41.9,0.0,0.0550603736666666,28.9,False
28.842,29.65927826749828,0.0639152486666666,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.0639152486666666,28.9,False
28.842,29.655186531443174,0.060101238,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.060101238,28.9,False
28.84266666666667,29.879241212237257,0.053303334,48.0,1.0,0.57,0.57,1.37,44.0,0.0,0.053303334,29.0,False
28.84266666666667,29.66177869082029,0.0541141586666666,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.0541141586666666,28.9,False
28.84133333333333,29.56927908187083,0.0769998103333333,48.0,1.0,0.57,0.57,1.29,40.0,0.0,0.0769998103333333,28.9,False
28.838000000000005,29.56955058585765,0.075555111,48.0,1.0,0.57,0.57,1.3,40.2,0.0,0.075555111,28.9,False
28.83533333333333,29.35835667856359,0.0861029436666666,48.0,1.0,0.57,0.57,1.23,36.8,0.0,0.0861029436666666,28.7,False
28.83233333333333,29.70510481370941,0.0655249096666666,48.0,1.0,0.57,0.57,1.34,42.3,0.0,0.0655249096666666,28.9,False
28.829666666666668,29.914299993209283,0.051820474,48.0,1.0,0.57,0.57,1.38,44.2,0.0,0.051820474,29.0,False
28.82766666666667,30.14643523592046,0.03902508,48.0,1.0,0.57,0.57,1.42,46.3,0.0,0.03902508,29.2,False
28.825666666666667,29.661120729558814,0.0403470346666666,48.0,1.0,0.57,0.57,1.33,41.8,0.0,0.0403470346666666,28.9,False
28.82466666666667,29.68150609295793,0.0488636816666666,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.0488636816666666,28.9,False
28.823666666666668,29.658832915015143,0.0399026973333333,48.0,1.0,0.57,0.57,1.33,41.8,0.0,0.0399026973333333,28.9,False
28.82433333333333,30.175561827054327,0.0359471636666666,48.0,1.0,0.57,0.57,1.42,46.6,0.0,0.0359471636666666,29.2,False
28.82433333333333,30.16875011343041,0.0345094953333333,48.0,1.0,0.57,0.57,1.42,46.5,0.0,0.0345094953333333,29.2,False
28.82433333333333,30.167343939393124,0.0315723256666666,48.0,1.0,0.57,0.57,1.42,46.5,0.0,0.0315723256666666,29.2,False
28.82433333333333,30.161042513150036,0.0198673913333333,48.0,1.0,0.57,0.57,1.42,46.4,0.0,0.0198673913333333,29.2,False
28.82466666666667,30.15775338481033,0.0243215203333333,48.0,1.0,0.57,0.57,1.42,46.4,0.0,0.0243215203333333,29.2,False
28.82466666666667,30.159451484531207,0.0280769713333333,48.0,1.0,0.57,0.57,1.42,46.4,0.0,0.0280769713333333,29.2,False
28.82466666666667,30.378038574146483,0.022540519,48.0,1.0,0.57,0.57,1.45,48.5,0.0,0.022540519,29.3,False
28.825,30.024753405052667,0.0386602126666666,48.0,1.0,0.57,0.57,1.39,45.2,0.0,0.0386602126666666,29.1,False
28.825,29.8784659196682,0.0342730086666666,48.0,1.0,0.57,0.57,1.37,43.8,0.0,0.0342730086666666,29.0,False
28.825,30.375582038510533,0.033759593,48.0,1.0,0.57,0.57,1.45,48.4,0.0,0.033759593,29.3,False
28.825666666666667,30.37175341688423,0.0268384906666666,48.0,1.0,0.57,0.57,1.45,48.4,0.0,0.0268384906666666,29.3,False
28.825333333333333,30.156163113408564,0.0353503786666666,48.0,1.0,0.57,0.57,1.42,46.4,0.0,0.0353503786666666,29.2,False
28.826,29.82579107492474,0.0615025516666666,48.0,1.0,0.57,0.57,1.36,43.3,0.0,0.0615025516666666,29.0,False
28.826,29.80944307352267,0.0482710516666666,48.0,1.0,0.57,0.57,1.36,43.2,0.0,0.0482710516666666,29.0,False
28.826666666666664,30.16605659057348,0.0483777519999999,48.0,1.0,0.57,0.57,1.42,46.5,0.0,0.0483777519999999,29.2,False
28.82733333333333,29.30293356538476,0.0553143669999999,48.0,1.0,0.57,0.57,1.27,38.7,0.0,0.0553143669999999,28.7,False
28.828000000000003,29.67540182039333,0.0515648123333333,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.0515648123333333,28.9,False
28.828666666666667,29.668773756412747,0.0405969023333333,48.0,1.0,0.57,0.57,1.33,41.9,0.0,0.0405969023333333,28.9,False
28.829,29.676384712715333,0.0438893693333333,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.0438893693333333,28.9,False
28.829666666666668,29.89450929883096,0.040570744,48.0,1.0,0.57,0.57,1.37,44.0,0.0,0.040570744,29.0,False
28.83,29.87827672983097,0.0419335536666666,48.0,1.0,0.57,0.57,1.37,43.9,0.0,0.0419335536666666,29.0,False
28.83,29.66384499112577,0.0549826503333333,48.0,1.0,0.57,0.57,1.33,41.9,0.0,0.0549826503333333,28.9,False
28.83033333333333,29.881620927720764,0.0365909266666666,48.0,1.0,0.57,0.57,1.37,43.9,0.0,0.0365909266666666,29.0,False
28.83033333333333,29.675458704055263,0.0421095253333333,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.0421095253333333,28.9,False
28.831,29.678715144919693,0.0479977896666666,48.0,1.0,0.57,0.57,1.33,42.1,0.0,0.0479977896666666,28.9,False
28.831666666666667,30.135798456550575,0.040314617,48.0,1.0,0.57,0.57,1.41,46.3,0.0,0.040314617,29.2,False
28.831666666666667,30.1309199798896,0.0398519013333333,48.0,1.0,0.57,0.57,1.41,46.2,0.0,0.0398519013333333,29.1,False
28.83233333333333,29.67037327433629,0.0522840413333333,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.0522840413333333,28.9,False
28.832666666666665,29.531167360293807,0.0558347706666666,48.0,1.0,0.57,0.57,1.31,40.7,0.0,0.0558347706666666,28.8,False
28.83333333333333,29.776611529971397,0.047673784,48.0,1.0,0.57,0.57,1.35,43.0,0.0,0.047673784,29.0,False
28.83366666666667,29.77932691735824,0.0496203223333333,48.0,1.0,0.57,0.57,1.35,43.0,0.0,0.0496203223333333,29.0,False
28.83366666666667,29.77286018978566,0.0455009086666666,48.0,1.0,0.57,0.57,1.35,42.9,0.0,0.0455009086666666,29.0,False
28.835,29.788556855817035,0.0590617376666666,48.0,1.0,0.57,0.57,1.35,43.1,0.0,0.0590617376666666,29.0,False
28.83533333333333,29.79231587542029,0.0616990403333333,48.0,1.0,0.57,0.57,1.36,43.1,0.0,0.0616990403333333,29.0,False
28.83533333333333,29.99715849435493,0.0577985003333333,48.0,1.0,0.57,0.57,1.39,45.0,0.0,0.0577985003333333,29.1,False
28.83566666666667,29.3326779506876,0.074508282,48.0,1.0,0.57,0.57,1.26,38.1,0.0,0.074508282,28.7,False
28.83633333333333,29.7547895064979,0.0621597726666666,48.0,1.0,0.57,0.57,1.35,42.8,0.0,0.0621597726666666,29.0,False
28.83633333333333,29.75229129696483,0.046550385,48.0,1.0,0.57,0.57,1.35,42.8,0.0,0.046550385,29.0,False
28.83533333333333,29.742885164919965,0.040020518,48.0,1.0,0.57,0.57,1.35,42.7,0.0,0.040020518,28.9,False
28.83533333333333,29.76281031146266,0.0668936716666666,48.0,1.0,0.57,0.57,1.35,42.9,0.0,0.0668936716666666,29.0,False
28.836666666666662,29.355632730982038,0.0886441456666666,48.0,1.0,0.57,0.57,1.22,36.5,0.0,0.0886441456666666,28.7,False
28.836666666666662,29.354632587398992,0.0855945383333333,48.0,1.0,0.57,0.57,1.23,36.8,0.0,0.0855945383333333,28.7,False
28.837,29.342202219223907,0.0800992896666666,48.0,1.0,0.57,0.57,1.24,37.5,0.0,0.0800992896666666,28.7,False
28.837,29.679382813584784,0.0653152363333333,48.0,1.0,0.57,0.57,1.34,42.1,0.0,0.0653152363333333,28.9,False
28.837666666666667,29.69210553628494,0.0556476253333333,48.0,1.0,0.57,0.57,1.34,42.2,0.0,0.0556476253333333,28.9,False
28.838000000000005,29.35929128400153,0.0877859939999999,48.0,1.0,0.57,0.57,1.23,36.6,0.0,0.0877859939999999,28.8,False
28.83833333333333,29.36855387192416,0.0925965189999999,48.0,1.0,0.57,0.57,1.22,36.1,0.0,0.0925965189999999,28.8,False
28.83833333333333,29.698289795113052,0.060665713,48.0,1.0,0.57,0.57,1.34,42.3,0.0,0.060665713,28.9,False
28.839,29.6971353386582,0.0580168303333333,48.0,1.0,0.57,0.57,1.34,42.3,0.0,0.0580168303333333,28.9,False
28.839,29.34206255113772,0.0785242729999999,48.0,1.0,0.57,0.57,1.25,37.7,0.0,0.0785242729999999,28.7,False
28.840000000000003,29.337753383123168,0.0754173426666666,48.0,1.0,0.57,0.57,1.26,38.1,0.0,0.0754173426666666,28.7,False
28.840000000000003,29.548500324326785,0.0634558653333333,48.0,1.0,0.57,0.57,1.31,41.0,0.0,0.0634558653333333,28.9,False
28.840666666666664,29.332015239777338,0.071852189,48.0,1.0,0.57,0.57,1.27,38.6,0.0,0.071852189,28.7,False
28.840666666666664,29.541183722774104,0.0582396326666666,48.0,1.0,0.57,0.57,1.31,40.9,0.0,0.0582396326666666,28.8,False
28.84166666666667,29.53178328697153,0.0493175446666666,48.0,1.0,0.57,0.57,1.31,40.8,0.0,0.0493175446666666,28.8,False
28.84233333333333,29.548840397265224,0.0507877746666666,48.0,1.0,0.57,0.57,1.31,41.0,0.0,0.0507877746666666,28.9,False
28.84233333333333,29.54494682169472,0.0490707746666666,48.0,1.0,0.57,0.57,1.31,41.0,0.0,0.0490707746666666,28.9,False
28.84233333333333,29.956555054419823,0.0322366496666666,48.0,1.0,0.57,0.57,1.38,44.7,0.0,0.0322366496666666,29.1,False
28.84266666666667,29.94278438668708,0.0294449793333333,48.0,1.0,0.57,0.57,1.38,44.6,0.0,0.0294449793333333,29.1,False
28.843666666666667,29.940682534841205,0.0298355533333333,48.0,1.0,0.57,0.57,1.38,44.6,0.0,0.0298355533333333,29.1,False
28.843666666666667,29.536078525216208,0.0455142616666666,48.0,1.0,0.57,0.57,1.31,40.9,0.0,0.0455142616666666,28.8,False
28.844333333333328,29.56204545233633,0.0616594826666666,48.0,1.0,0.57,0.57,1.32,41.1,0.0,0.0616594826666666,28.9,False
28.844333333333328,29.550246927980535,0.0551260283333333,48.0,1.0,0.57,0.57,1.31,41.0,0.0,0.0551260283333333,28.9,False
28.84566666666667,29.528045163655825,0.0525557086666666,48.0,1.0,0.57,0.57,1.31,40.8,0.0,0.0525557086666666,28.8,False
28.846,29.533725834970955,0.044132431,48.0,1.0,0.57,0.57,1.31,40.9,0.0,0.044132431,28.8,False
28.846,29.878506624585707,0.0534199069999999,48.0,1.0,0.57,0.57,1.37,44.0,0.0,0.0534199069999999,29.0,False
28.846666666666668,29.88690722051238,0.0576358503333333,48.0,1.0,0.57,0.57,1.37,44.1,0.0,0.0576358503333333,29.0,False
28.846666666666668,29.65399888806566,0.0576405296666666,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.0576405296666666,28.9,False
28.84733333333333,29.309118092448823,0.0642206036666666,48.0,1.0,0.57,0.57,1.27,38.9,0.0,0.0642206036666666,28.7,False
28.84766666666667,29.6432704531634,0.053025066,48.0,1.0,0.57,0.57,1.33,41.9,0.0,0.053025066,28.9,False
28.84766666666667,29.66636227718874,0.062565817,48.0,1.0,0.57,0.57,1.34,42.1,0.0,0.062565817,28.9,False
28.84766666666667,29.674219403748623,0.055640878,48.0,1.0,0.57,0.57,1.34,42.2,0.0,0.055640878,28.9,False
28.84833333333333,29.669502897205177,0.058769253,48.0,1.0,0.57,0.57,1.34,42.1,0.0,0.058769253,28.9,False
28.849,29.671064506263047,0.061330637,48.0,1.0,0.57,0.57,1.34,42.2,0.0,0.061330637,28.9,False
28.849,29.519610320323824,0.053091102,48.0,1.0,0.57,0.57,1.31,40.8,0.0,0.053091102,28.8,False
28.85,29.857393205657047,0.0452449076666666,48.0,1.0,0.57,0.57,1.37,43.9,0.0,0.0452449076666666,29.0,False
28.85,29.65288870716906,0.0505510733333333,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.0505510733333333,28.9,False
28.85,29.875929787367927,0.0392162153333333,48.0,1.0,0.57,0.57,1.37,44.0,0.0,0.0392162153333333,29.0,False
28.851,29.661880297035434,0.0488149373333333,48.0,1.0,0.57,0.57,1.34,42.1,0.0,0.0488149373333333,28.9,False
28.851333333333333,29.32525763875115,0.074761921,48.0,1.0,0.57,0.57,1.26,38.2,0.0,0.074761921,28.7,False
28.852000000000004,29.327644952485286,0.074528072,48.0,1.0,0.57,0.57,1.26,38.2,0.0,0.074528072,28.7,False
28.852666666666664,29.34260355448443,0.0825060386666666,48.0,1.0,0.57,0.57,1.24,37.3,0.0,0.0825060386666666,28.7,False
28.853,29.890344670432835,0.0657657776666666,48.0,1.0,0.57,0.57,1.38,44.2,0.0,0.0657657776666666,29.0,False
28.85333333333333,29.87513899411296,0.0531931189999999,48.0,1.0,0.57,0.57,1.37,44.1,0.0,0.0531931189999999,29.0,False
28.85333333333333,29.534858212714862,0.054645413,48.0,1.0,0.57,0.57,1.31,41.0,0.0,0.054645413,28.9,False
28.854666666666663,29.669791117946904,0.0526789763333333,48.0,1.0,0.57,0.57,1.34,42.2,0.0,0.0526789763333333,28.9,False
28.85533333333333,30.01457561602132,0.04570372,48.0,1.0,0.57,0.57,1.4,45.4,0.0,0.04570372,29.1,False
28.855666666666668,29.63508340480803,0.051836775,48.0,1.0,0.57,0.57,1.33,41.9,0.0,0.051836775,28.9,False
28.855666666666668,29.645618777392617,0.047024423,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.047024423,28.9,False
28.85666666666667,29.658331425377146,0.057568754,48.0,1.0,0.57,0.57,1.34,42.1,0.0,0.057568754,28.9,False
28.857333333333333,29.662712031529352,0.0594438953333333,48.0,1.0,0.57,0.57,1.34,42.2,0.0,0.0594438953333333,28.9,False
28.857333333333333,29.65281872231096,0.0533065609999999,48.0,1.0,0.57,0.57,1.34,42.1,0.0,0.0533065609999999,28.9,False
28.858,29.64867762106608,0.064930934,48.0,1.0,0.57,0.57,1.33,42.1,0.0,0.064930934,28.9,False
28.858666666666668,29.64796240385139,0.0672017036666666,48.0,1.0,0.57,0.57,1.33,42.1,0.0,0.0672017036666666,28.9,False
28.86,29.30678196189388,0.0651504623333333,48.0,1.0,0.57,0.57,1.28,39.0,0.0,0.0651504623333333,28.7,False
28.86,29.328058328802,0.0784074769999999,48.0,1.0,0.57,0.57,1.25,37.8,0.0,0.0784074769999999,28.7,False
28.86,29.3141453684252,0.0688191613333333,48.0,1.0,0.57,0.57,1.28,39.0,0.0,0.0688191613333333,28.7,False
28.860333333333333,29.861177118579597,0.0345858373333333,48.0,1.0,0.57,0.57,1.37,44.0,0.0,0.0345858373333333,29.0,False
28.860333333333333,29.86328796812474,0.0321195843333333,48.0,1.0,0.57,0.57,1.37,44.0,0.0,0.0321195843333333,29.0,False
28.861,29.84695124918568,0.021790619,48.0,1.0,0.57,0.57,1.37,43.9,0.0,0.021790619,29.0,False
28.861666666666665,29.86418379749824,0.041768299,48.0,1.0,0.57,0.57,1.37,44.1,0.0,0.041768299,29.0,False
28.862333333333336,29.866667630317934,0.0457597126666666,48.0,1.0,0.57,0.57,1.37,44.1,0.0,0.0457597126666666,29.0,False
28.862333333333336,29.86519248587291,0.0457916036666666,48.0,1.0,0.57,0.57,1.37,44.1,0.0,0.0457916036666666,29.0,False
28.86266666666667,29.866173640095912,0.0436550609999999,48.0,1.0,0.57,0.57,1.37,44.1,0.0,0.0436550609999999,29.0,False
28.86366666666667,29.648555831443787,0.052181412,48.0,1.0,0.57,0.57,1.34,42.1,0.0,0.052181412,28.9,False
28.86366666666667,29.654131158669884,0.0545336943333333,48.0,1.0,0.57,0.57,1.34,42.2,0.0,0.0545336943333333,28.9,False
28.86433333333333,29.342674360880835,0.0886667523333333,48.0,1.0,0.57,0.57,1.23,36.6,0.0,0.0886667523333333,28.8,False
28.865,29.328369816399004,0.0792542016666666,48.0,1.0,0.57,0.57,1.25,37.7,0.0,0.0792542016666666,28.7,False
28.86566666666667,29.325130033557723,0.0796299013333333,48.0,1.0,0.57,0.57,1.25,37.6,0.0,0.0796299013333333,28.7,False
28.865,29.324439695072957,0.0768795259999999,48.0,1.0,0.57,0.57,1.26,38.0,0.0,0.0768795259999999,28.7,False
28.86566666666667,29.665089379295903,0.0679293603333333,48.0,1.0,0.57,0.57,1.34,42.3,0.0,0.0679293603333333,28.9,False
28.86566666666667,29.65551439221353,0.0656190703333333,48.0,1.0,0.57,0.57,1.34,42.2,0.0,0.0656190703333333,28.9,False
28.866333333333333,29.30165794276773,0.064134473,48.0,1.0,0.57,0.57,1.28,39.0,0.0,0.064134473,28.7,False
28.866333333333333,29.311935563017887,0.0724115206666666,48.0,1.0,0.57,0.57,1.27,38.5,0.0,0.0724115206666666,28.7,False
28.86766666666667,29.31894424701316,0.0775593943333333,48.0,1.0,0.57,0.57,1.25,37.9,0.0,0.0775593943333333,28.7,False
28.86766666666667,29.34921234975072,0.0912186243333333,48.0,1.0,0.57,0.57,1.22,36.4,0.0,0.0912186243333333,28.8,False
28.86766666666667,29.33277945591567,0.0804261496666666,48.0,1.0,0.57,0.57,1.25,37.6,0.0,0.0804261496666666,28.8,False
28.868333333333336,29.34086464494673,0.0865056496666666,48.0,1.0,0.57,0.57,1.23,36.9,0.0,0.0865056496666666,28.8,False
28.86966666666667,29.312661847048577,0.0694471716666666,48.0,1.0,0.57,0.57,1.27,39.0,0.0,0.0694471716666666,28.7,False
28.86966666666667,29.51038643231152,0.0453300336666666,48.0,1.0,0.57,0.57,1.31,40.9,0.0,0.0453300336666666,28.8,False
28.86966666666667,29.51842038862393,0.0522982566666666,48.0,1.0,0.57,0.57,1.31,41.0,0.0,0.0522982566666666,28.9,False
28.871333333333336,29.844698774442595,0.058126607,48.0,1.0,0.57,0.57,1.37,44.0,0.0,0.058126607,29.0,False
28.871333333333336,29.84498434500127,0.0567622493333333,48.0,1.0,0.57,0.57,1.37,44.0,0.0,0.0567622493333333,29.0,False
28.87233333333333,29.65654925309553,0.0693687986666666,48.0,1.0,0.57,0.57,1.34,42.2,0.0,0.0693687986666666,28.9,False
28.872666666666664,29.302200549646276,0.063930615,48.0,1.0,0.57,0.57,1.28,39.1,0.0,0.063930615,28.7,False
28.873666666666665,29.315660121103843,0.0707141506666666,48.0,1.0,0.57,0.57,1.27,38.8,0.0,0.0707141506666666,28.7,False
28.87433333333333,29.308394406944995,0.0667054643333333,48.0,1.0,0.57,0.57,1.28,39.2,0.0,0.0667054643333333,28.7,False
28.875333333333334,29.300488126752743,0.0626848686666666,48.0,1.0,0.57,0.57,1.28,39.1,0.0,0.0626848686666666,28.7,False
28.87633333333333,29.295165362960063,0.0593376576666666,48.0,1.0,0.57,0.57,1.28,39.1,0.0,0.0593376576666666,28.7,False
28.87633333333333,29.30996629182738,0.0686256313333333,48.0,1.0,0.57,0.57,1.28,39.1,0.0,0.0686256313333333,28.7,False
28.877,29.297745574645244,0.0616258226666666,48.0,1.0,0.57,0.57,1.28,39.1,0.0,0.0616258226666666,28.7,False
28.87766666666667,29.967199955786004,0.0522560253333333,48.0,1.0,0.57,0.57,1.39,45.2,0.0,0.0522560253333333,29.1,False
28.878,29.633966154430443,0.0509842436666666,48.0,1.0,0.57,0.57,1.34,42.1,0.0,0.0509842436666666,28.9,False
28.878,29.63090107534417,0.0510390603333333,48.0,1.0,0.57,0.57,1.34,42.1,0.0,0.0510390603333333,28.9,False
28.878666666666664,29.62656607735039,0.0471318956666666,48.0,1.0,0.57,0.57,1.33,42.1,0.0,0.0471318956666666,28.9,False
28.879,29.83469919249353,0.0480059203333333,48.0,1.0,0.57,0.57,1.37,44.0,0.0,0.0480059203333333,29.0,False
28.879666666666665,29.643214567072544,0.0534134199999999,48.0,1.0,0.57,0.57,1.34,42.2,0.0,0.0534134199999999,28.9,False
28.88,29.639461489464168,0.050356074,48.0,1.0,0.57,0.57,1.34,42.2,0.0,0.050356074,28.9,False
28.881,29.960685371990905,0.045422891,48.0,1.0,0.57,0.57,1.39,45.1,0.0,0.045422891,29.1,False
28.881,29.95979626643333,0.04174941,48.0,1.0,0.57,0.57,1.39,45.1,0.0,0.04174941,29.1,False
28.882,29.95530174184711,0.0416791163333333,48.0,1.0,0.57,0.57,1.39,45.1,0.0,0.0416791163333333,29.1,False
28.882666666666665,29.620543714723052,0.0420212353333333,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.0420212353333333,28.9,False
28.883333333333336,29.95897658385074,0.04200519,48.0,1.0,0.57,0.57,1.39,45.2,0.0,0.04200519,29.1,False
28.88366666666667,29.6210888924432,0.0408488226666666,48.0,1.0,0.57,0.57,1.33,42.1,0.0,0.0408488226666666,28.9,False
28.884666666666664,29.61802762852066,0.0449006066666666,48.0,1.0,0.57,0.57,1.33,42.0,0.0,0.0449006066666666,28.9,False
28.88533333333333,29.618544221230025,0.0564301456666666,48.0,1.0,0.57,0.57,1.33,42.1,0.0,0.0564301456666666,28.9,False
28.88533333333333,29.80768162506638,0.0462383696666666,48.0,1.0,0.57,0.57,1.37,43.8,0.0,0.0462383696666666,29.0,False
28.88666666666667,29.81177850855265,0.0356922356666666,48.0,1.0,0.57,0.57,1.37,43.8,0.0,0.0356922356666666,29.0,False
28.887,29.2917326395707,0.0569185063333333,48.0,1.0,0.57,0.57,1.28,39.1,0.0,0.0569185063333333,28.7,False
28.887666666666664,29.47973798280509,0.0490511379999999,48.0,1.0,0.57,0.57,1.31,40.8,0.0,0.0490511379999999,28.8,False
28.889,29.4925700743662,0.0600319776666666,48.0,1.0,0.57,0.57,1.31,41.0,0.0,0.0600319776666666,28.8,False
28.889333333333337,29.2945993781208,0.0584451516666666,48.0,1.0,0.57,0.57,1.28,39.2,0.0,0.0584451516666666,28.7,False
28.889333333333337,29.31073245525435,0.0679034443333333,48.0,1.0,0.57,0.57,1.28,39.3,0.0,0.0679034443333333,28.8,False
28.89,29.503383238767334,0.0681085209999999,48.0,1.0,0.57,0.57,1.32,41.1,0.0,0.0681085209999999,28.9,False
28.891,29.32609676289396,0.0760206766666666,48.0,1.0,0.57,0.57,1.26,38.3,0.0,0.0760206766666666,28.8,False
28.891,29.33768893858193,0.083835809,48.0,1.0,0.57,0.57,1.24,37.4,0.0,0.083835809,28.8,False
28.891,29.53103505128752,0.070086172,48.0,1.0,0.57,0.57,1.32,41.1,0.0,0.070086172,28.9,False
28.892666666666667,29.52334493149421,0.0701561696666666,48.0,1.0,0.57,0.57,1.31,41.0,0.0,0.0701561696666666,28.9,False
28.892666666666667,29.3241926532797,0.0757514333333333,48.0,1.0,0.57,0.57,1.26,38.4,0.0,0.0757514333333333,28.8,False
28.892666666666667,29.31007133254415,0.068449632,48.0,1.0,0.57,0.57,1.28,39.3,0.0,0.068449632,28.8,False
28.893,29.30288294845409,0.0630922189999999,48.0,1.0,0.57,0.57,1.28,39.3,0.0,0.0630922189999999,28.7,False
28.893666666666665,29.302698223559062,0.0636083926666666,48.0,1.0,0.57,0.57,1.28,39.3,0.0,0.0636083926666666,28.7,False
28.894,29.81627745400503,0.0481563509999999,48.0,1.0,0.57,0.57,1.37,43.9,0.0,0.0481563509999999,29.0,False
