Date & Time,T_air,T_globe,Air_speed,T_MRT,T_cl,T_OP,T_MOP
2025-03-14 10:54:00,20.607,21.223,0.158434867,22.059363448141994,28.50915863249013,21.333181724070997,25.155771973495597
2025-03-14 10:54:00,20.607,21.223,0.100667364,21.86076010626823,28.463504752900473,21.233880053134115,25.155771973495597
2025-03-14 10:54:00,20.607,21.221,0.068934273,21.727840761196887,28.439450040038977,21.167420380598443,25.155771973495597
2025-03-14 10:54:00,20.607,21.221,0.062593494,21.699399686008746,28.43344140514381,21.153199843004373,25.155771973495597
2025-03-14 10:54:00,20.604,21.22,0.054004958,21.659376368049607,28.42565669328224,21.131688184024803,25.155771973495597
2025-03-14 10:54:00,20.603,21.22,0.082326872,21.78640198232489,28.447174377830848,21.194700991162446,25.155771973495597
2025-03-14 10:54:00,20.601,21.22,0.086341882,21.8046524736028,28.44909820052453,21.2028262368014,25.155771973495597
2025-03-14 10:54:00,20.6,21.218,0.097273873,21.844867631047123,28.455363014651645,21.222433815523562,25.155771973495597
2025-03-14 10:54:00,20.601,21.218,0.045358586,24.68753079870305,28.975064974107813,22.644265399351525,25.155771973495597
2025-03-14 10:54:00,20.601,21.217,0.000628189,24.67965934942947,28.972622920897393,22.640329674714735,25.155771973495597
2025-03-14 10:54:00,20.601,21.217,0.000628189,24.67965934942947,28.97194944078347,22.640329674714735,25.155771973495597
2025-03-14 10:54:00,20.601,21.215,0.01878528,24.663923018507433,28.968413804403394,22.632461509253716,25.155771973495597
2025-03-14 10:54:00,20.601,21.215,0.000628189,24.663923018507433,28.968077061857585,22.632461509253716,25.155771973495597
2025-03-14 10:54:00,20.601,21.214,0.044893824,24.656058144811368,28.965468143934665,22.628529072405684,25.155771973495597
2025-03-14 10:54:00,20.601,21.214,0.050443936,21.633770203526524,28.413675897415555,21.11738510176326,25.155771973495597
2025-03-14 10:54:00,20.601,21.212,0.054882148,21.652077860675206,28.416050284901047,21.126538930337603,25.155771973495597
2025-03-14 10:55:00,20.603,21.212,0.057745466,21.664200296116803,28.41744742767552,21.133600148058402,25.155771973495597
2025-03-14 10:55:00,20.603,21.211,0.027865482,24.61869893742505,28.956423569641064,22.610849468712527,25.155771973495597
2025-03-14 10:55:00,20.604,21.211,0.008920517,24.611813565177044,28.95379342004196,22.607906782588522,25.155771973495597
2025-03-14 10:55:00,20.604,21.211,0.001198493,24.611813565177044,28.95261478882855,22.607906782588522,25.155771973495597
2025-03-14 10:55:00,20.604,21.209,0.011562353,24.596117411910086,28.94976180736056,22.600058705955043,25.155771973495597
2025-03-14 10:55:00,20.604,21.209,0.009878904,24.596117411910086,28.949425053359395,22.600058705955043,25.155771973495597
2025-03-14 10:55:00,20.604,21.208,0.017594731,24.588272681416015,28.94682069093064,22.596136340708007,25.155771973495597
2025-03-14 10:55:00,20.606,21.208,0.05377275,21.636358248004683,28.407587624712512,21.121179124002342,25.155771973495597
2025-03-14 10:55:00,20.606,21.206,0.051631062,21.622683088996382,28.40501759826406,21.114341544498192,25.155771973495597
2025-03-14 10:55:00,20.607,21.206,0.026675905,24.5519825808758,28.939121861513037,22.5794912904379,25.155771973495597
2025-03-14 10:55:00,20.607,21.205,0.030011575,24.544151528839507,28.93652057336467,22.575575764419753,25.155771973495597
2025-03-14 10:55:00,20.609,21.205,0.051940728,21.62039984968027,28.40284477417496,21.114699924840135,25.155771973495597
2025-03-14 10:55:00,20.609,21.203,0.068599273,21.692034226728083,28.415260946308692,21.150517113364042,25.155771973495597
2025-03-14 10:55:00,20.609,21.203,0.060608101,21.657091429981506,28.407943317993926,21.133045714990754,25.155771973495597
2025-03-14 10:55:00,20.609,21.203,0.058699753,21.64847745771982,28.40609355146447,21.12873872885991,25.155771973495597
2025-03-14 10:55:00,20.609,21.202,0.011873115,24.50696435029988,28.92667255176232,22.55798217514994,25.155771973495597
2025-03-14 10:55:00,20.61,21.202,0.000628189,24.500114168420566,28.925060376753652,22.555057084210283,25.155771973495597
2025-03-14 10:55:00,20.61,21.2,0.000628189,24.48448658231939,28.92138100502922,22.547243291159695,25.155771973495597
2025-03-14 10:55:00,20.612,21.2,0.000550418,24.470802924334976,28.918328692761847,22.541401462167485,25.155771973495597
2025-03-14 10:55:00,20.612,21.199,0.000628189,24.46299730571866,28.91539631939561,22.537498652859327,25.155771973495597
2025-03-14 10:55:00,20.613,21.199,0.000550418,24.456161502545797,28.914629215712196,22.534580751272898,25.155771973495597
2025-03-14 10:55:00,20.615,21.199,0.068212724,21.678217441835955,28.40676525131027,21.146608720917975,25.155771973495597
2025-03-14 10:55:00,20.615,21.197,0.099639125,21.796135230830657,28.427160905475112,21.205567615415326,25.155771973495597
2025-03-14 10:55:00,20.615,21.197,0.083510917,21.736070820525242,28.416092612617668,21.17553541026262,25.155771973495597
2025-03-14 10:55:00,20.615,21.196,0.086110281,21.744113415834477,28.416160548214066,21.179556707917236,25.155771973495597
2025-03-14 10:55:00,20.615,21.196,0.108016961,21.82370619754613,28.429656201847887,21.219353098773063,25.155771973495597
2025-03-14 10:55:00,20.615,21.196,0.115619332,21.84976525458876,28.433401098518196,21.232382627294378,25.155771973495597
2025-03-14 10:55:00,20.613,21.194,0.093236536,21.768829194005946,28.418210560701358,21.190914597002973,25.155771973495597
2025-03-14 10:55:00,20.612,21.194,0.109301444,21.827257287306395,28.427341453027488,21.219628643653195,25.155771973495597
2025-03-14 10:55:00,20.61,21.193,0.172381148,22.025926274529354,28.47111938505154,21.317963137264677,25.155771973495597
2025-03-14 10:55:00,20.609,21.193,0.144732155,21.944581452177317,28.446406349857703,21.27679072608866,25.155771973495597
2025-03-14 10:55:00,20.606,21.193,0.128169505,21.895492624963367,28.436334637082215,21.250746312481684,25.155771973495597
2025-03-14 10:55:00,20.603,21.191,0.129734283,21.89982309267532,28.436008514009576,21.25141154633766,25.155771973495597
2025-03-14 10:55:00,20.6,21.191,0.128169505,21.898276789299643,28.434310956252816,21.249138394649822,25.155771973495597
2025-03-14 10:55:00,20.597,21.19,0.114977404,21.855045250450928,28.425442373513114,21.226022625225465,25.155771973495597
2025-03-14 10:55:00,20.595,21.19,0.105961535,21.82547776975514,28.419456495175996,21.21023888487757,25.155771973495597
2025-03-14 10:55:00,20.594,21.188,0.128015583,21.898365208738426,28.430971232936212,21.246182604369213,25.155771973495597
2025-03-14 10:55:00,20.592,21.188,0.129118653,21.904413562482432,28.431927547173515,21.248206781241215,25.155771973495597
2025-03-14 10:55:00,20.592,21.188,0.106372646,21.826031154280827,28.41678244428921,21.209015577140413,25.155771973495597
2025-03-14 10:55:00,20.591,21.187,0.09624537,21.78797756747099,28.40877060658198,21.189488783735495,25.155771973495597
2025-03-14 10:55:00,20.591,21.187,0.074705151,21.703449427569126,28.393738891389255,21.147224713784563,25.155771973495597
2025-03-14 10:55:00,20.591,21.185,0.071382072,21.685903897208505,28.389645571935088,21.138451948604253,25.155771973495597
2025-03-14 10:55:00,20.591,21.185,0.053463133,21.606317746730213,28.374823442524583,21.098658873365107,25.155771973495597
2025-03-14 10:55:00,20.591,21.184,0.026210383,24.489557659469426,28.899999452342385,22.540278829734714,25.155771973495597
2025-03-14 10:55:00,20.591,21.184,0.006044843,24.489557659469426,28.899494275175208,22.540278829734714,25.155771973495597
2025-03-14 10:55:00,20.591,21.182,0.008039761,24.473922974769607,28.89514016960474,22.532461487384804,25.155771973495597
2025-03-14 10:55:00,20.591,21.182,0.04027102,24.473922974769607,28.894466593961223,22.532461487384804,25.155771973495597
2025-03-14 10:55:00,20.591,21.181,0.061716867,21.637063985280747,28.375679663564853,21.114031992640374,25.155771973495597
2025-03-14 10:55:00,20.591,21.181,0.054727354,21.605400829365408,28.369277349044665,21.098200414682704,25.155771973495597
2025-03-14 10:55:00,20.589,21.179,0.093005059,21.76192864676392,28.39617111581641,21.17546432338196,25.155771973495597
2025-03-14 10:55:00,20.589,21.179,0.084308798,21.728678562653897,28.38897812143226,21.158839281326948,25.155771973495597
2025-03-14 10:55:00,20.588,21.179,0.097042467,21.77794723015404,28.39716723772553,21.18297361507702,25.155771973495597
2025-03-14 10:55:00,20.586,21.178,0.070428776,21.673256000096444,28.37747475047279,21.12962800004822,25.155771973495597
2025-03-14 10:55:00,20.586,21.178,0.132504291,21.9007929911603,28.41682909290587,21.24339649558015,25.155771973495597
2025-03-14 10:55:00,20.585,21.176,0.17977154,22.041897319894815,28.45013248077244,21.313448659947408,25.155771973495597
2025-03-14 10:55:00,20.58,21.176,0.389683421,22.561383857687588,28.010519625818155,21.5043497449712,25.155771973495597
2025-03-14 10:55:00,20.574,21.175,0.338306437,22.459061889972702,28.09935275608844,21.493269290510042,25.155771973495597
2025-03-14 10:55:00,20.571,21.175,0.120343011,21.87117099210485,28.405496047574566,21.221085496052424,25.155771973495597
2025-03-14 10:55:00,20.568,21.173,0.144962771,21.95239988984605,28.428408757146986,21.260199944923023,25.155771973495597
2025-03-14 10:55:00,20.565,21.173,0.107862815,21.829371987245338,28.39528754152618,21.197185993622668,25.155771973495597
2025-03-14 10:56:00,20.565,21.172,0.081116974,21.72460305929434,28.375175653962764,21.144801529647168,25.155771973495597
2025-03-14 10:56:00,20.564,21.172,0.174964336,22.048423555173997,28.441333510383092,21.306211777587,25.155771973495597
2025-03-14 10:56:00,20.564,21.17,0.15008666,21.967082153705064,28.42591025576803,21.265541076852532,25.155771973495597
2025-03-14 10:56:00,20.564,21.169,0.142758956,21.94132806236081,28.420843957642855,21.252664031180405,25.155771973495597
2025-03-14 10:56:00,20.562,21.169,0.199037425,22.114043211520084,28.449829380044278,21.33802160576004,25.155771973495597
2025-03-14 10:56:00,20.562,21.167,0.142835839,21.93959229525126,28.41756590296689,21.25079614762563,25.155771973495597
2025-03-14 10:56:00,20.561,21.167,0.105267758,21.81180057615194,28.38423689821662,21.18640028807597,25.155771973495597
2025-03-14 10:56:00,20.561,21.166,0.063057565,21.639757769824655,28.352306097073647,21.100378884912327,25.155771973495597
2025-03-14 10:56:00,20.56,21.166,0.092053386,21.76109529025257,28.372485664536136,21.160547645126286,25.155771973495597
2025-03-14 10:56:00,20.56,21.164,0.094033816,21.764749937479564,28.3727918857097,21.162374968739783,25.155771973495597
